CustomerID,Country,Frequency,Monetary,Recency,Is_Churned,R_Score,F_Score,M_Score
13027.0,United Kingdom,6,6912.0,113,1,2,5,5
13028.0,United Kingdom,2,661.3199999999999,22,0,4,2,3
13029.0,United Kingdom,3,1247.5,30,0,4,3,4
13030.0,United Kingdom,2,799.48,11,0,5,2,3
13032.0,United Kingdom,2,1010.1800000000001,52,0,3,2,4
13033.0,United Kingdom,1,190.55,357,1,1,1,1
13034.0,United Kingdom,2,642.77,54,0,3,2,3
13035.0,United Kingdom,2,921.88,73,0,2,2,3
13037.0,United Kingdom,3,881.07,138,1,2,3,3
13038.0,United Kingdom,3,908.46,80,0,2,3,3
13040.0,United Kingdom,2,676.99,8,0,5,2,3
13043.0,United Kingdom,1,516.42,273,1,1,1,3
13044.0,United Kingdom,1,560.47,291,1,1,1,3
13045.0,United Kingdom,1,305.28000000000003,99,1,2,1,2
13046.0,United Kingdom,2,629.31,30,0,4,2,3
13047.0,United Kingdom,10,3237.54,31,0,4,5,5
13048.0,United Kingdom,4,1835.91,14,0,4,4,4
13049.0,United Kingdom,2,656.6800000000001,64,0,3,2,3
13050.0,United Kingdom,17,5836.86,14,0,4,5,5
13052.0,United Kingdom,1,348.15000000000003,212,1,1,1,2
13055.0,United Kingdom,3,1214.41,78,0,2,3,4
13058.0,United Kingdom,3,271.40000000000003,24,0,4,3,2
13059.0,United Kingdom,1,183.4,249,1,1,1,1
13060.0,United Kingdom,1,307.53000000000003,253,1,1,1,2
13061.0,United Kingdom,1,248.61,72,0,2,1,1
13062.0,United Kingdom,1,346.98,191,1,1,1,2
13064.0,United Kingdom,4,1119.49,12,0,5,4,4
13065.0,United Kingdom,1,205.86,373,1,1,1,1
13066.0,United Kingdom,2,470.8,24,0,4,2,2
13067.0,United Kingdom,1,115.46000000000001,82,0,2,1,1
13068.0,United Kingdom,2,344.0,10,0,5,2,2
13069.0,United Kingdom,24,4436.12,0,0,5,5,5
13070.0,United Kingdom,1,228.8,192,1,1,1,1
13072.0,United Kingdom,1,177.15,266,1,1,1,1
13075.0,United Kingdom,1,919.61,129,1,2,1,3
13077.0,United Kingdom,4,729.27,1,0,5,4,3
13078.0,United Kingdom,26,12627.94,3,0,5,5,5
13079.0,United Kingdom,5,220.10000000000002,4,0,5,4,1
13080.0,United Kingdom,1,58.08,179,1,2,1,1
13081.0,United Kingdom,11,28337.38,11,0,5,5,5
13082.0,United Kingdom,9,3613.63,126,1,2,5,5
13083.0,United Kingdom,2,303.75,4,0,5,2,2
13085.0,United Kingdom,2,416.08,157,1,2,2,2
13089.0,United Kingdom,97,58825.83,2,0,5,5,5
13090.0,United Kingdom,14,8910.82,8,0,5,5,5
13091.0,United Kingdom,1,345.82,28,0,4,1,2
13092.0,United Kingdom,5,477.83,70,0,3,4,2
13093.0,United Kingdom,8,7832.47,275,1,1,5,5
13094.0,United Kingdom,12,1927.3200000000002,21,0,4,5,4
13095.0,United Kingdom,1,74.39999999999999,70,0,3,1,1
13097.0,United Kingdom,10,6010.42,32,0,4,5,5
13098.0,United Kingdom,28,28882.44,1,0,5,5,5
13099.0,United Kingdom,1,207.36,99,1,2,1,1
13101.0,United Kingdom,1,101.19,234,1,1,1,1
13102.0,United Kingdom,24,6424.09,1,0,5,5,5
13103.0,United Kingdom,1,243.94,39,0,3,1,1
13104.0,United Kingdom,6,1098.48,3,0,5,5,4
13106.0,United Kingdom,1,76.5,133,1,2,1,1
13107.0,United Kingdom,4,1531.6200000000001,44,0,3,4,4
13108.0,United Kingdom,1,350.06,372,1,1,1,2
13109.0,United Kingdom,2,786.54,59,0,3,2,3
13110.0,United Kingdom,7,1488.67,31,0,4,5,4
13113.0,United Kingdom,24,12245.960000000001,0,0,5,5,5
13115.0,United Kingdom,4,2294.78,11,0,5,4,5
13116.0,United Kingdom,1,501.14,138,1,2,1,3
13117.0,United Kingdom,8,984.91,21,0,4,5,4
13118.0,United Kingdom,5,1197.81,19,0,4,4,4
13120.0,United Kingdom,1,30.6,238,1,1,1,1
13121.0,United Kingdom,1,283.73,269,1,1,1,2
13122.0,United Kingdom,2,922.39,94,1,2,2,3
13124.0,United Kingdom,3,3866.33,89,0,2,3,5
13126.0,United Kingdom,8,2099.64,4,0,5,5,5
13127.0,United Kingdom,1,259.17,77,0,2,1,2
13130.0,United Kingdom,1,64.0,94,1,2,1,1
13131.0,United Kingdom,3,1073.3,23,0,4,3,4
13132.0,United Kingdom,1,77.3,261,1,1,1,1
13133.0,United Kingdom,2,109.8,273,1,1,2,1
13134.0,United Kingdom,4,1793.58,85,0,2,4,4
13135.0,United Kingdom,1,3096.0,196,1,1,1,5
13136.0,United Kingdom,5,2607.61,56,0,3,4,5
13137.0,United Kingdom,8,3650.41,10,0,5,5,5
13138.0,United Kingdom,6,962.39,22,0,4,5,4
13139.0,United Kingdom,7,5064.9400000000005,16,0,4,5,5
13140.0,United Kingdom,3,423.72,108,1,2,3,2
13141.0,United Kingdom,5,2388.75,84,0,2,4,5
13142.0,United Kingdom,1,307.09000000000003,19,0,4,1,2
13144.0,United Kingdom,1,110.95,332,1,1,1,1
13145.0,United Kingdom,4,618.52,39,0,3,4,3
13146.0,United Kingdom,1,228.91,26,0,4,1,1
13147.0,United Kingdom,4,712.8,10,0,5,4,3
13148.0,United Kingdom,12,3707.12,29,0,4,5,5
13149.0,United Kingdom,4,1676.06,14,0,4,4,4
13151.0,United Kingdom,1,1257.8700000000001,295,1,1,1,4
13153.0,United Kingdom,1,486.22,5,0,5,1,2
13155.0,United Kingdom,4,971.76,33,0,3,4,4
13157.0,United Kingdom,4,1741.22,49,0,3,4,4
13158.0,United Kingdom,4,1201.06,94,1,2,4,4
13159.0,United Kingdom,4,1437.85,8,0,5,4,4
13160.0,United Kingdom,1,91.8,22,0,4,1,1
13161.0,United Kingdom,1,112.75,313,1,1,1,1
13162.0,United Kingdom,4,1688.29,122,1,2,4,4
13165.0,United Kingdom,2,1021.48,46,0,3,2,4
13166.0,United Kingdom,1,417.2,283,1,1,1,2
13167.0,United Kingdom,4,791.33,18,0,4,4,3
13168.0,United Kingdom,4,1319.19,36,0,3,4,4
13169.0,United Kingdom,2,712.88,63,0,3,2,3
13170.0,United Kingdom,1,116.00999999999999,26,0,4,1,1
13171.0,United Kingdom,3,468.41,21,0,4,3,2
13173.0,United Kingdom,2,353.65,4,0,5,2,2
13174.0,United Kingdom,3,2817.03,16,0,4,3,5
13176.0,United Kingdom,1,492.84,46,0,3,1,3
13177.0,United Kingdom,1,282.45,64,0,3,1,2
13178.0,United Kingdom,11,5725.47,26,0,4,5,5
13182.0,United Kingdom,1,121.18,45,0,3,1,1
13183.0,United Kingdom,9,3957.78,7,0,5,5,5
13184.0,United Kingdom,10,1701.29,14,0,4,5,4
13185.0,United Kingdom,1,71.4,267,1,1,1,1
13186.0,United Kingdom,3,1575.89,39,0,3,3,4
13187.0,United Kingdom,1,236.02,337,1,1,1,1
13188.0,United Kingdom,1,114.6,11,0,5,1,1
13189.0,United Kingdom,2,260.68,18,0,4,2,2
13192.0,United Kingdom,2,911.94,95,1,2,2,3
13193.0,United Kingdom,1,117.88,61,0,3,1,1
13194.0,United Kingdom,1,60.7,135,1,2,1,1
13196.0,United Kingdom,4,1797.78,11,0,5,4,4
13198.0,United Kingdom,6,3401.2400000000002,10,0,5,5,5
13199.0,United Kingdom,38,9817.12,3,0,5,5,5
13200.0,United Kingdom,4,870.09,19,0,4,4,3
13203.0,United Kingdom,4,869.46,9,0,5,4,3
13207.0,United Kingdom,2,250.26000000000002,15,0,4,2,2
13208.0,United Kingdom,6,1223.9,58,0,3,5,4
13209.0,United Kingdom,8,5891.61,30,0,4,5,5
13210.0,United Kingdom,1,353.48,93,1,2,1,2
13211.0,United Kingdom,3,1197.42,10,0,5,3,4
13212.0,United Kingdom,3,788.08,19,0,4,3,3
13213.0,United Kingdom,5,1520.58,56,0,3,4,4
13216.0,United Kingdom,1,333.74,267,1,1,1,2
13217.0,United Kingdom,3,533.98,122,1,2,3,3
13218.0,United Kingdom,1,62.64,127,1,2,1,1
13220.0,United Kingdom,4,819.2900000000001,78,0,2,4,3
13221.0,United Kingdom,2,847.41,240,1,1,2,3
13223.0,United Kingdom,2,163.2,200,1,1,2,1
13224.0,United Kingdom,2,2155.95,60,0,3,2,5
13225.0,United Kingdom,7,6463.84,3,0,5,5,5
13226.0,United Kingdom,1,108.21,273,1,1,1,1
13227.0,United Kingdom,1,257.7,201,1,1,1,2
13228.0,United Kingdom,1,358.0,81,0,2,1,2
13229.0,United Kingdom,1,160.95,225,1,1,1,1
13230.0,United Kingdom,14,2806.97,4,0,5,5,5
13232.0,United Kingdom,7,1357.6,12,0,5,5,4
13233.0,United Kingdom,2,605.12,74,0,2,2,3
13235.0,United Kingdom,1,1031.07,212,1,1,1,4
13236.0,United Kingdom,2,744.85,24,0,4,2,3
13238.0,United Kingdom,4,700.73,17,0,4,4,3
13239.0,United Kingdom,1,329.56,261,1,1,1,2
13240.0,United Kingdom,4,663.65,96,1,2,4,3
13242.0,United Kingdom,3,270.40000000000003,112,1,2,3,2
13243.0,United Kingdom,1,600.07,203,1,1,1,3
13244.0,United Kingdom,1,121.74,92,1,2,1,1
13245.0,United Kingdom,1,430.5,50,0,3,1,2
13246.0,United Kingdom,6,1987.3,18,0,4,5,4
13247.0,United Kingdom,4,501.12,17,0,4,4,3
13248.0,United Kingdom,2,465.68,124,1,2,2,2
13249.0,United Kingdom,3,711.41,92,1,2,3,3
13253.0,United Kingdom,2,1030.4,156,1,2,2,4
13255.0,United Kingdom,2,399.51,9,0,5,2,2
13258.0,United Kingdom,3,698.58,11,0,5,3,3
13259.0,United Kingdom,1,292.32,61,0,3,1,2
13260.0,United Kingdom,1,557.62,61,0,3,1,3
13261.0,United Kingdom,2,944.1,268,1,1,2,4
13262.0,United Kingdom,1,200.29,263,1,1,1,1
13263.0,United Kingdom,35,7454.07,1,0,5,5,5
13265.0,United Kingdom,5,2107.66,53,0,3,4,5
13266.0,United Kingdom,12,3834.2599999999998,11,0,5,5,5
13267.0,United Kingdom,19,4521.49,2,0,5,5,5
13268.0,United Kingdom,11,3214.69,17,0,4,5,5
13269.0,United Kingdom,15,5346.2300000000005,1,0,5,5,5
13270.0,United Kingdom,1,590.0,366,1,1,1,3
13271.0,United Kingdom,1,217.38,37,0,3,1,1
13272.0,United Kingdom,2,276.56,31,0,4,2,2
13273.0,United Kingdom,1,138.98,113,1,2,1,1
13276.0,United Kingdom,2,590.9300000000001,63,0,3,2,3
13277.0,United Kingdom,4,258.4,15,0,4,4,2
13278.0,United Kingdom,1,542.73,40,0,3,1,3
13279.0,United Kingdom,1,137.75,78,0,2,1,1
13280.0,United Kingdom,3,814.86,122,1,2,3,3
13282.0,United Kingdom,3,1132.14,18,0,4,3,4
13283.0,United Kingdom,2,93.66,59,0,3,2,1
13284.0,United Kingdom,1,201.19,330,1,1,1,1
13285.0,United Kingdom,4,2709.12,23,0,4,4,5
13291.0,United Kingdom,1,361.11,155,1,2,1,2
13292.0,United Kingdom,2,578.94,38,0,3,2,3
13294.0,United Kingdom,2,873.74,189,1,1,2,3
13295.0,United Kingdom,1,201.20000000000002,359,1,1,1,1
13296.0,United Kingdom,1,87.4,137,1,2,1,1
13297.0,United Kingdom,4,2089.85,7,0,5,4,5
13298.0,United Kingdom,1,360.0,1,0,5,1,2
13299.0,United Kingdom,1,142.5,268,1,1,1,1
13300.0,United Kingdom,1,371.89,169,1,2,1,2
13301.0,United Kingdom,4,618.09,103,1,2,4,3
13302.0,United Kingdom,1,63.75,155,1,2,1,1
13304.0,United Kingdom,1,300.42,351,1,1,1,2
13305.0,United Kingdom,10,2000.86,4,0,5,5,4
13307.0,United Kingdom,1,15.0,120,1,2,1,1
13308.0,United Kingdom,3,1385.51,22,0,4,3,4
13309.0,United Kingdom,5,1456.79,7,0,5,4,4
13310.0,United Kingdom,3,1132.03,28,0,4,3,4
13311.0,United Kingdom,2,598.57,4,0,5,2,3
13313.0,United Kingdom,5,1555.3200000000002,22,0,4,4,4
13314.0,United Kingdom,3,775.94,1,0,5,3,3
13316.0,United Kingdom,4,5977.7300000000005,37,0,3,4,5
13317.0,United Kingdom,6,2273.68,66,0,3,5,5
13318.0,United Kingdom,3,640.76,1,0,5,3,3
13319.0,United Kingdom,26,10845.550000000001,5,0,5,5,5
13320.0,United Kingdom,4,1548.7,78,0,2,4,4
13321.0,United Kingdom,2,567.36,72,0,2,2,3
13322.0,United Kingdom,1,199.48000000000002,17,0,4,1,1
13323.0,United Kingdom,5,787.85,3,0,5,4,3
13324.0,United Kingdom,10,7121.95,36,0,3,5,5
13325.0,United Kingdom,1,675.3,81,0,2,1,3
13327.0,United Kingdom,8,3627.77,38,0,3,5,5
13328.0,United Kingdom,1,1308.48,316,1,1,1,4
13329.0,United Kingdom,2,789.0,31,0,4,2,3
13330.0,United Kingdom,3,1140.93,92,1,2,3,4
13332.0,United Kingdom,1,350.90000000000003,14,0,4,1,2
13334.0,United Kingdom,3,3536.82,82,0,2,3,5
13336.0,United Kingdom,1,795.12,77,0,2,1,3
13338.0,United Kingdom,1,487.02000000000004,157,1,2,1,2
13339.0,United Kingdom,1,860.12,200,1,1,1,3
13340.0,United Kingdom,7,10736.48,45,0,3,5,5
13341.0,United Kingdom,1,775.85,260,1,1,1,3
13343.0,United Kingdom,1,353.43,177,1,2,1,2
13344.0,United Kingdom,3,2543.7200000000003,67,0,3,3,5
13345.0,United Kingdom,1,389.5,287,1,1,1,2
13347.0,United Kingdom,1,341.36,70,0,3,1,2
13348.0,United Kingdom,1,233.76000000000002,64,0,3,1,1
13349.0,United Kingdom,1,247.32,10,0,5,1,1
13350.0,United Kingdom,2,979.12,16,0,4,2,4
13351.0,United Kingdom,1,373.94,66,0,3,1,2
13352.0,United Kingdom,1,397.98,60,0,3,1,2
13354.0,United Kingdom,1,743.53,71,0,3,1,3
13355.0,United Kingdom,1,674.7,122,1,2,1,3
13356.0,United Kingdom,1,768.24,80,0,2,1,3
13357.0,United Kingdom,1,609.95,257,1,1,1,3
13358.0,United Kingdom,1,439.03000000000003,268,1,1,1,2
13359.0,United Kingdom,1,439.56,63,0,3,1,2
13362.0,United Kingdom,4,3090.7400000000002,9,0,5,4,5
13363.0,United Kingdom,2,992.5,17,0,4,2,4
13364.0,United Kingdom,1,134.96,71,0,3,1,1
13365.0,United Kingdom,2,2225.37,33,0,3,2,5
13366.0,United Kingdom,1,56.16,50,0,3,1,1
13368.0,United Kingdom,2,623.4,256,1,1,2,3
13369.0,United Kingdom,1,308.28000000000003,365,1,1,1,2
13370.0,United Kingdom,1,754.87,371,1,1,1,3
13372.0,United Kingdom,1,378.64,89,0,2,1,2
13373.0,United Kingdom,3,3312.25,60,0,3,3,5
13375.0,United Kingdom,1,778.65,88,0,2,1,3
13376.0,United Kingdom,3,1019.76,99,1,2,3,4
13379.0,United Kingdom,3,572.56,26,0,4,3,3
13381.0,United Kingdom,6,3639.31,31,0,4,5,5
13382.0,United Kingdom,1,222.99,280,1,1,1,1
13384.0,United Kingdom,7,4151.93,30,0,4,5,5
13385.0,United Kingdom,1,534.57,329,1,1,1,3
13388.0,United Kingdom,2,677.1,131,1,2,2,3
13389.0,United Kingdom,3,797.96,11,0,5,3,3
13390.0,United Kingdom,1,544.08,74,0,2,1,3
13391.0,United Kingdom,1,59.8,203,1,1,1,1
13394.0,United Kingdom,8,2520.02,1,0,5,5,5
13395.0,United Kingdom,1,307.72,185,1,1,1,2
13396.0,United Kingdom,2,1360.99,29,0,4,2,4
13397.0,United Kingdom,5,1544.13,72,0,2,4,4
13398.0,United Kingdom,1,457.34000000000003,192,1,1,1,2
13402.0,United Kingdom,2,621.23,127,1,2,2,3
13403.0,United Kingdom,1,75.0,17,0,4,1,1
13404.0,United Kingdom,2,252.49,1,0,5,2,2
13405.0,United Kingdom,3,572.451,74,0,2,3,3
13408.0,United Kingdom,62,28117.04,1,0,5,5,5
13410.0,United Kingdom,5,1003.06,24,0,4,4,4
13411.0,United Kingdom,1,213.55,107,1,2,1,1
13414.0,United Kingdom,3,1390.5,133,1,2,3,4
13416.0,United Kingdom,2,712.5,43,0,3,2,3
13417.0,United Kingdom,2,640.83,4,0,5,2,3
13418.0,United Kingdom,18,6127.43,11,0,5,5,5
13419.0,United Kingdom,1,221.06,63,0,3,1,1
13420.0,United Kingdom,2,159.85,149,1,2,2,1
13421.0,United Kingdom,2,1851.08,40,0,3,2,4
13422.0,United Kingdom,1,2626.3,64,0,3,1,5
13425.0,United Kingdom,3,1624.21,108,1,2,3,4
13426.0,United Kingdom,10,3641.32,0,0,5,5,5
13427.0,United Kingdom,3,582.6,19,0,4,3,3
13428.0,United Kingdom,1,218.47,10,0,5,1,1
13429.0,United Kingdom,4,1006.8,10,0,5,4,4
13430.0,United Kingdom,2,679.45,18,0,4,2,3
13431.0,United Kingdom,2,1269.1,67,0,3,2,4
13434.0,United Kingdom,2,534.24,74,0,2,2,3
13435.0,United Kingdom,7,3809.89,5,0,5,5,5
13436.0,United Kingdom,1,196.89,1,0,5,1,1
13437.0,United Kingdom,7,3408.06,14,0,4,5,5
13439.0,United Kingdom,1,283.71,255,1,1,1,2
13441.0,United Kingdom,1,296.64,91,1,2,1,2
13447.0,United Kingdom,3,1129.14,23,0,4,3,4
13448.0,United Kingdom,6,3539.3700000000003,16,0,4,5,5
13449.0,United Kingdom,1,291.88,23,0,4,1,2
13450.0,United Kingdom,6,2043.72,26,0,4,5,4
13451.0,United Kingdom,5,2976.15,26,0,4,4,5
13452.0,United Kingdom,2,590.0,259,1,1,2,3
13453.0,United Kingdom,2,356.98,165,1,2,2,2
13455.0,United Kingdom,2,1058.34,24,0,4,2,4
13456.0,United Kingdom,6,1766.72,17,0,4,5,4
13458.0,United Kingdom,14,9646.57,7,0,5,5,5
13460.0,United Kingdom,2,183.44,29,0,4,2,1
13461.0,United Kingdom,3,1445.0,38,0,3,3,4
13462.0,United Kingdom,1,151.5,252,1,1,1,1
13464.0,United Kingdom,1,674.68,58,0,3,1,3
13466.0,United Kingdom,1,307.90000000000003,184,1,1,1,2
13467.0,United Kingdom,2,1083.71,10,0,5,2,4
13468.0,United Kingdom,37,5704.97,1,0,5,5,5
13470.0,United Kingdom,2,165.0,99,1,2,2,1
13471.0,United Kingdom,4,2531.58,1,0,5,4,5
13473.0,United Kingdom,2,422.64,60,0,3,2,2
13474.0,United Kingdom,1,229.59,236,1,1,1,1
13475.0,United Kingdom,4,1431.78,191,1,1,4,4
13476.0,United Kingdom,2,1238.47,178,1,2,2,4
13477.0,United Kingdom,6,1454.58,37,0,3,5,4
13479.0,United Kingdom,2,300.95,200,1,1,2,2
13481.0,United Kingdom,5,1804.56,45,0,3,4,4
13482.0,United Kingdom,1,184.64000000000001,232,1,1,1,1
13483.0,United Kingdom,1,140.34,65,0,3,1,1
13484.0,United Kingdom,1,313.8,241,1,1,1,2
13485.0,United Kingdom,1,454.24,233,1,1,1,2
13486.0,United Kingdom,3,1122.41,78,0,2,3,4
13487.0,United Kingdom,3,575.4,57,0,3,3,3
13488.0,United Kingdom,13,8968.31,17,0,4,5,5
13489.0,United Kingdom,4,449.52,105,1,2,4,2
13491.0,United Kingdom,10,1215.82,51,0,3,5,4
13492.0,Switzerland,3,1269.84,136,1,2,3,4
13493.0,Switzerland,2,618.63,275,1,1,2,3
13494.0,United Kingdom,1,316.26000000000005,311,1,1,1,2
13495.0,United Kingdom,5,2044.8700000000001,7,0,5,4,4
13496.0,United Kingdom,2,653.33,10,0,5,2,3
13497.0,United Kingdom,2,348.05,282,1,1,2,2
13499.0,United Kingdom,5,1159.11,17,0,4,4,4
13500.0,United Kingdom,3,1166.77,23,0,4,3,4
13501.0,Switzerland,1,1340.32,288,1,1,1,4
13502.0,United Kingdom,3,292.0,16,0,4,3,2
13503.0,United Kingdom,1,216.85,71,0,3,1,1
13504.0,United Kingdom,1,295.93,64,0,3,1,2
13505.0,Switzerland,4,4393.63,72,0,2,4,5
13506.0,United Kingdom,2,458.52,316,1,1,2,2
13507.0,United Kingdom,4,2479.16,3,0,5,4,5
13508.0,United Kingdom,1,110.97,243,1,1,1,1
13509.0,United Kingdom,7,979.72,8,0,5,5,4
13510.0,United Kingdom,4,1791.56,1,0,5,4,4
13512.0,United Kingdom,1,251.21,260,1,1,1,2
13513.0,United Kingdom,1,205.10000000000002,126,1,2,1,1
13514.0,United Kingdom,1,152.20000000000002,73,0,2,1,1
13515.0,United Kingdom,4,891.12,72,0,2,4,3
13516.0,United Kingdom,3,1389.41,21,0,4,3,4
13517.0,United Kingdom,3,2128.42,59,0,3,3,5
13518.0,United Kingdom,1,659.44,85,0,2,1,3
13519.0,United Kingdom,1,122.75,78,0,2,1,1
13520.0,Switzerland,6,3624.35,58,0,3,5,5
13521.0,United Kingdom,3,1093.65,1,0,5,3,4
13522.0,United Kingdom,1,125.80000000000001,30,0,4,1,1
13523.0,United Kingdom,5,3964.88,33,0,3,4,5
13524.0,United Kingdom,5,680.1800000000001,40,0,3,4,3
13525.0,United Kingdom,2,628.78,14,0,4,2,3
13527.0,United Kingdom,7,2287.51,33,0,3,5,5
13529.0,United Kingdom,2,307.76,78,0,2,2,2
13531.0,United Kingdom,2,483.8,205,1,1,2,2
13532.0,United Kingdom,1,210.31,33,0,3,1,1
13533.0,United Kingdom,3,270.79,182,1,1,3,2
13534.0,United Kingdom,25,5870.08,2,0,5,5,5
13536.0,United Kingdom,7,3448.29,1,0,5,5,5
13538.0,United Kingdom,7,1280.85,43,0,3,5,4
13539.0,United Kingdom,3,631.34,85,0,2,3,3
13544.0,United Kingdom,2,291.41,39,0,3,2,2
13546.0,United Kingdom,3,626.99,12,0,5,3,3
13548.0,United Kingdom,2,682.41,96,1,2,2,3
13549.0,United Kingdom,7,918.2,25,0,4,5,3
13551.0,United Kingdom,1,91.80000000000001,319,1,1,1,1
13552.0,United Kingdom,12,3740.07,66,0,3,5,5
13555.0,United Kingdom,4,4149.28,73,0,2,4,5
13557.0,United Kingdom,2,584.06,28,0,4,2,3
13558.0,United Kingdom,4,605.06,5,0,5,4,3
13560.0,United Kingdom,1,174.37,7,0,5,1,1
13561.0,United Kingdom,1,141.85999999999999,215,1,1,1,1
13562.0,United Kingdom,3,1799.3300000000002,81,0,2,3,4
13563.0,United Kingdom,2,777.53,84,0,2,2,3
13564.0,United Kingdom,3,1749.02,144,1,2,3,4
13565.0,United Kingdom,2,240.22,19,0,4,2,1
13566.0,United Kingdom,2,874.71,40,0,3,2,3
13568.0,United Kingdom,1,192.85,173,1,2,1,1
13569.0,United Kingdom,2,373.75,17,0,4,2,2
13570.0,United Kingdom,1,239.49,243,1,1,1,1
13571.0,United Kingdom,12,2092.32,12,0,5,5,5
13572.0,United Kingdom,1,1384.25,205,1,1,1,4
13573.0,United Kingdom,2,294.4,50,0,3,2,2
13575.0,United Kingdom,5,732.07,23,0,4,4,3
13576.0,United Kingdom,18,6717.34,10,0,5,5,5
13577.0,United Kingdom,4,1687.6000000000001,25,0,4,4,4
13579.0,United Kingdom,2,467.04,14,0,4,2,2
13581.0,United Kingdom,1,118.0,309,1,1,1,1
13583.0,United Kingdom,1,781.03,155,1,2,1,3
13584.0,United Kingdom,1,142.4,306,1,1,1,1
13587.0,United Kingdom,1,712.4,63,0,3,1,3
13588.0,United Kingdom,9,2478.95,15,0,4,5,5
13589.0,United Kingdom,2,379.65,14,0,4,2,2
13590.0,United Kingdom,6,1981.92,11,0,5,5,4
13591.0,United Kingdom,3,1117.13,64,0,3,3,4
13592.0,United Kingdom,4,247.96,35,0,3,4,1
13593.0,United Kingdom,5,2037.0800000000002,108,1,2,4,4
13594.0,United Kingdom,1,396.97,52,0,3,1,2
13596.0,United Kingdom,2,697.04,5,0,5,2,3
13598.0,United Kingdom,1,180.17000000000002,47,0,3,1,1
13599.0,United Kingdom,21,5153.67,1,0,5,5,5
13600.0,United Kingdom,1,219.52,312,1,1,1,1
13601.0,United Kingdom,2,693.32,45,0,3,2,3
13602.0,United Kingdom,1,428.89,64,0,3,1,2
13603.0,United Kingdom,1,164.34,26,0,4,1,1
13606.0,United Kingdom,3,280.54,29,0,4,3,2
13607.0,United Kingdom,1,678.01,40,0,3,1,3
13610.0,United Kingdom,7,1131.88,12,0,5,5,4
13611.0,United Kingdom,3,1171.8,89,0,2,3,4
13614.0,United Kingdom,4,1610.46,24,0,4,4,4
13615.0,United Kingdom,1,417.69,318,1,1,1,2
13617.0,United Kingdom,3,544.18,40,0,3,3,3
13618.0,United Kingdom,1,177.34,173,1,2,1,1
13621.0,United Kingdom,1,213.85,116,1,2,1,1
13623.0,United Kingdom,5,747.78,30,0,4,4,3
13626.0,United Kingdom,1,257.23,252,1,1,1,2
13627.0,United Kingdom,5,1638.47,59,0,3,4,4
13629.0,United Kingdom,11,7792.36,23,0,4,5,5
13630.0,United Kingdom,7,2031.78,5,0,5,5,4
13631.0,United Kingdom,11,3070.42,99,1,2,5,5
13632.0,United Kingdom,5,2121.27,24,0,4,4,5
13634.0,United Kingdom,5,1575.16,33,0,3,4,4
13635.0,United Kingdom,1,1071.03,67,0,3,1,4
13636.0,United Kingdom,5,949.12,36,0,3,4,4
13637.0,United Kingdom,3,810.5,52,0,3,3,3
13638.0,United Kingdom,1,122.64,15,0,4,1,1
13639.0,United Kingdom,1,1033.34,74,0,2,1,4
13642.0,United Kingdom,1,354.8,215,1,1,1,2
13643.0,United Kingdom,3,519.44,31,0,4,3,3
13644.0,United Kingdom,4,2624.26,16,0,4,4,5
13645.0,United Kingdom,1,252.1,120,1,2,1,2
13647.0,United Kingdom,4,1678.1200000000001,9,0,5,4,4
13649.0,United Kingdom,2,346.6,256,1,1,2,2
13650.0,United Kingdom,6,1836.3400000000001,16,0,4,5,4
13651.0,United Kingdom,2,94.2,35,0,3,2,1
13652.0,United Kingdom,3,1095.08,45,0,3,3,4
13654.0,United Kingdom,6,2707.33,43,0,3,5,5
13655.0,United Kingdom,2,932.97,114,1,2,2,3
13656.0,United Kingdom,2,379.65,164,1,2,2,2
13657.0,United Kingdom,2,382.14,10,0,5,2,2
13658.0,United Kingdom,5,2639.17,9,0,5,4,5
13659.0,United Kingdom,2,1573.2,205,1,1,2,4
13662.0,United Kingdom,3,897.76,85,0,2,3,3
13663.0,United Kingdom,1,189.47,179,1,2,1,1
13666.0,United Kingdom,3,84.65,60,0,3,3,1
13667.0,United Kingdom,1,305.02,149,1,2,1,2
13668.0,United Kingdom,21,6363.59,2,0,5,5,5
13669.0,United Kingdom,2,218.55,50,0,3,2,1
13670.0,United Kingdom,1,349.7,75,0,2,1,2
13672.0,United Kingdom,2,186.39000000000001,301,1,1,2,1
13673.0,United Kingdom,2,396.92,18,0,4,2,2
13675.0,United Kingdom,2,486.82000000000005,151,1,2,2,2
13678.0,United Kingdom,1,232.6,151,1,2,1,1
13680.0,United Kingdom,4,3722.42,1,0,5,4,5
13681.0,United Kingdom,4,827.83,17,0,4,4,3
13682.0,United Kingdom,1,59.5,187,1,1,1,1
13684.0,United Kingdom,1,67.23,285,1,1,1,1
13685.0,United Kingdom,7,3119.44,2,0,5,5,5
13686.0,United Kingdom,1,72.0,182,1,1,1,1
13689.0,United Kingdom,1,910.0,63,0,3,1,3
13690.0,United Kingdom,1,172.25,59,0,3,1,1
13692.0,United Kingdom,3,1488.32,24,0,4,3,4
13694.0,United Kingdom,50,65039.62,3,0,5,5,5
13695.0,United Kingdom,15,2504.13,31,0,4,5,5
13697.0,United Kingdom,1,151.3,38,0,3,1,1
13699.0,United Kingdom,1,308.58000000000004,155,1,2,1,2
13700.0,United Kingdom,10,2265.12,26,0,4,5,5
13703.0,United Kingdom,1,99.5,318,1,1,1,1
13704.0,United Kingdom,9,2308.06,5,0,5,5,5
