CustomerID,Country,Frequency,Monetary,Recency,Is_Churned
15743.0,United Kingdom,4,784.46,16,0
15744.0,United Kingdom,1,34.8,77,0
15745.0,United Kingdom,4,1094.5900000000001,19,0
15746.0,United Kingdom,1,196.88,134,1
15747.0,United Kingdom,3,974.04,12,0
15748.0,United Kingdom,1,149.31,40,0
15749.0,United Kingdom,3,44534.3,235,1
15750.0,United Kingdom,8,2465.48,2,0
15752.0,United Kingdom,7,2637.38,39,0
15753.0,United Kingdom,1,79.2,304,1
15754.0,United Kingdom,3,458.57,51,0
15755.0,United Kingdom,6,2364.25,10,0
15756.0,United Kingdom,4,532.96,61,0
15757.0,United Kingdom,2,714.42,65,0
15758.0,United Kingdom,1,205.25,24,0
15759.0,United Kingdom,3,253.04,218,1
15762.0,United Kingdom,2,583.75,65,0
15763.0,United Kingdom,2,1086.92,31,0
15764.0,United Kingdom,6,3279.97,88,0
15766.0,United Kingdom,1,315.06,64,0
15768.0,United Kingdom,3,621.83,115,1
15769.0,United Kingdom,26,56252.72,7,0
15773.0,United Kingdom,1,635.6800000000001,5,0
15774.0,United Kingdom,1,270.8,68,0
15775.0,United Kingdom,1,104.9,245,1
15776.0,United Kingdom,1,241.62,133,1
15777.0,United Kingdom,4,1047.1100000000001,241,1
15780.0,United Kingdom,3,475.28000000000003,183,1
15781.0,United Kingdom,3,345.46000000000004,25,0
15782.0,United Kingdom,3,2614.74,9,0
15783.0,United Kingdom,1,246.3,10,0
15785.0,United Kingdom,5,2328.97,32,0
15786.0,United Kingdom,3,4932.2,46,0
15787.0,United Kingdom,3,948.05,26,0
15789.0,United Kingdom,1,351.3,358,1
15790.0,United Kingdom,1,220.85,10,0
15791.0,United Kingdom,2,1612.69,43,0
15793.0,United Kingdom,3,965.61,14,0
15795.0,United Kingdom,1,610.01,149,1
15796.0,United Kingdom,8,2711.56,1,0
15797.0,United Kingdom,4,2207.4,113,1
15799.0,United Kingdom,3,884.14,75,0
15800.0,United Kingdom,2,699.08,107,1
15801.0,United Kingdom,3,1063.95,46,0
15802.0,United Kingdom,1,451.42,142,1
15803.0,United Kingdom,1,415.82,51,0
15804.0,United Kingdom,13,4206.39,0,0
15805.0,United Kingdom,17,5528.4800000000005,23,0
15806.0,United Kingdom,3,784.58,46,0
15807.0,United Kingdom,3,903.9,50,0
15808.0,United Kingdom,4,3734.9700000000003,306,1
15809.0,United Kingdom,5,515.77,36,0
15810.0,United Kingdom,4,1391.98,78,0
15811.0,United Kingdom,6,2218.62,22,0
15812.0,United Kingdom,5,1801.14,107,1
15813.0,United Kingdom,2,1303.91,207,1
15814.0,United Kingdom,4,1945.3300000000002,16,0
15815.0,United Kingdom,5,2100.6,63,0
15819.0,United Kingdom,4,1905.45,49,0
15820.0,United Kingdom,1,206.98,319,1
15821.0,United Kingdom,2,570.96,44,0
15822.0,United Kingdom,2,885.47,3,0
15823.0,United Kingdom,1,15.0,372,1
15825.0,United Kingdom,1,532.94,172,1
15826.0,United Kingdom,3,1654.31,56,0
15827.0,United Kingdom,14,1836.09,73,0
15829.0,United Kingdom,2,636.14,99,1
15830.0,United Kingdom,1,576.0,37,0
15831.0,United Kingdom,3,801.76,58,0
15832.0,United Kingdom,1,836.79,254,1
15834.0,United Kingdom,4,2233.75,70,0
15835.0,United Kingdom,4,954.09,44,0
15836.0,United Kingdom,1,137.37,50,0
15837.0,United Kingdom,1,391.98,64,0
15838.0,United Kingdom,19,33643.08,11,0
15839.0,United Kingdom,3,1048.49,33,0
15840.0,United Kingdom,2,355.56,58,0
15841.0,United Kingdom,4,1224.06,72,0
15843.0,United Kingdom,1,118.95,303,1
15844.0,United Kingdom,1,130.73999999999998,46,0
15845.0,United Kingdom,8,3711.77,17,0
15847.0,United Kingdom,2,389.27,38,0
15850.0,United Kingdom,2,238.85,19,0
15852.0,United Kingdom,2,160.71,186,1
15853.0,United Kingdom,1,110.8,51,0
15854.0,United Kingdom,12,2974.65,4,0
15855.0,United Kingdom,5,712.24,136,1
15856.0,United Kingdom,27,16387.57,4,0
15857.0,United Kingdom,1,297.0,18,0
15858.0,United Kingdom,5,1438.85,15,0
15860.0,United Kingdom,8,977.21,40,0
15861.0,United Kingdom,8,3165.36,12,0
15862.0,United Kingdom,4,832.88,8,0
15863.0,United Kingdom,2,68.84,25,0
15864.0,United Kingdom,6,1936.32,22,0
15865.0,United Kingdom,3,895.13,40,0
15866.0,United Kingdom,1,230.53,101,1
15867.0,United Kingdom,15,3812.64,5,0
15869.0,United Kingdom,2,149.64,277,1
15870.0,United Kingdom,1,354.09000000000003,32,0
15872.0,United Kingdom,2,360.93,14,0
15874.0,United Kingdom,7,4405.88,63,0
15877.0,United Kingdom,2,493.28000000000003,1,0
15880.0,United Kingdom,1,343.28,369,1
15881.0,United Kingdom,5,501.39,312,1
15882.0,United Kingdom,4,516.36,198,1
15883.0,United Kingdom,2,396.48,2,0
15885.0,United Kingdom,3,379.35,92,1
15886.0,United Kingdom,1,181.09,60,0
15888.0,United Kingdom,1,168.31,80,0
15889.0,United Kingdom,2,446.87,156,1
15891.0,United Kingdom,1,524.52,226,1
15894.0,United Kingdom,2,263.55,253,1
15895.0,United Kingdom,1,179.17,149,1
15897.0,United Kingdom,2,222.05,194,1
15898.0,United Kingdom,5,1388.88,1,0
15899.0,United Kingdom,1,56.25,368,1
15900.0,United Kingdom,1,351.11,23,0
15901.0,United Kingdom,3,363.88,16,0
15903.0,United Kingdom,7,5126.76,9,0
15904.0,United Kingdom,1,164.68,8,0
15906.0,United Kingdom,7,1567.69,19,0
15907.0,United Kingdom,3,967.45,3,0
15909.0,United Kingdom,1,191.94,173,1
15910.0,United Kingdom,8,1232.18,0,0
15912.0,United Kingdom,2,264.62,178,1
15916.0,United Kingdom,8,1528.09,16,0
15917.0,United Kingdom,1,123.1,247,1
15918.0,United Kingdom,2,334.23,190,1
15919.0,United Kingdom,2,639.89,19,0
15920.0,United Kingdom,4,167.5,154,1
15921.0,United Kingdom,1,336.03000000000003,172,1
15922.0,United Kingdom,1,369.5,373,1
15923.0,United Kingdom,1,127.08,372,1
15925.0,United Kingdom,1,207.15,194,1
15930.0,United Kingdom,1,426.63,67,0
15932.0,United Kingdom,8,2495.87,4,0
15933.0,United Kingdom,3,1107.46,21,0
15935.0,United Kingdom,2,416.86,239,1
15937.0,United Kingdom,1,145.35,64,0
15938.0,United Kingdom,5,404.58,112,1
15939.0,United Kingdom,15,6115.01,89,0
15940.0,United Kingdom,1,35.8,311,1
15942.0,United Kingdom,1,337.44,133,1
15944.0,United Kingdom,1,325.1,276,1
15945.0,United Kingdom,1,181.0,365,1
15947.0,United Kingdom,1,1708.24,82,0
15948.0,United Kingdom,2,955.24,8,0
15949.0,United Kingdom,2,364.72,16,0
15950.0,United Kingdom,4,1765.51,31,0
15951.0,United Kingdom,2,708.22,8,0
15952.0,United Kingdom,4,806.57,33,0
15953.0,United Kingdom,8,1659.3799999999999,15,0
15955.0,United Kingdom,14,4416.26,24,0
15957.0,United Kingdom,1,428.89,31,0
15958.0,United Kingdom,1,104.35000000000001,74,0
15963.0,United Kingdom,2,470.76,19,0
15965.0,United Kingdom,4,845.64,17,0
15967.0,United Kingdom,2,418.83,23,0
15969.0,United Kingdom,3,666.1,2,0
15970.0,United Kingdom,1,314.09999999999997,303,1
15971.0,United Kingdom,12,4199.85,17,0
15973.0,United Kingdom,1,307.82,366,1
15974.0,United Kingdom,7,3442.15,39,0
15975.0,United Kingdom,1,371.01,84,0
15976.0,United Kingdom,2,430.94,165,1
15977.0,United Kingdom,2,1054.73,17,0
15978.0,United Kingdom,1,1098.78,77,0
15980.0,United Kingdom,3,2398.86,88,0
15981.0,United Kingdom,8,3408.48,24,0
15983.0,United Kingdom,4,1475.02,22,0
15984.0,United Kingdom,10,2837.67,2,0
15985.0,United Kingdom,2,1142.42,123,1
15986.0,United Kingdom,1,168.12,30,0
15987.0,United Kingdom,7,1451.28,12,0
15988.0,United Kingdom,1,158.03,19,0
15990.0,United Kingdom,2,792.11,44,0
15992.0,United Kingdom,1,41.989999999999995,3,0
15993.0,United Kingdom,7,2797.57,8,0
15994.0,United Kingdom,1,427.07,54,0
15996.0,United Kingdom,6,1060.68,88,0
15998.0,United Kingdom,5,3089.97,36,0
16000.0,United Kingdom,3,12393.7,2,0
16003.0,United Kingdom,5,2735.37,29,0
16005.0,United Kingdom,4,615.39,12,0
16006.0,United Kingdom,1,101.4,211,1
16007.0,United Kingdom,4,1701.94,47,0
16008.0,United Kingdom,3,478.78000000000003,23,0
16009.0,United Kingdom,4,992.71,22,0
16010.0,United Kingdom,3,407.5,245,1
16011.0,United Kingdom,16,3362.71,8,0
16012.0,United Kingdom,3,1415.29,35,0
16013.0,United Kingdom,47,37130.6,3,0
16014.0,United Kingdom,3,662.38,37,0
16015.0,United Kingdom,3,705.39,3,0
16016.0,United Kingdom,8,1508.76,3,0
16017.0,United Kingdom,1,211.88,47,0
16018.0,United Kingdom,2,408.9,39,0
16019.0,United Kingdom,9,3786.2400000000002,46,0
16020.0,United Kingdom,3,851.01,16,0
16022.0,United Kingdom,1,628.28,260,1
16023.0,United Kingdom,3,719.81,46,0
16024.0,United Kingdom,1,251.24,12,0
16025.0,United Kingdom,1,439.65999999999997,29,0
16026.0,United Kingdom,1,236.09,43,0
16027.0,United Kingdom,6,934.62,91,1
16029.0,United Kingdom,63,81024.84,38,0
16030.0,United Kingdom,1,331.24,309,1
16031.0,United Kingdom,2,548.94,92,1
16033.0,United Kingdom,20,8816.4,5,0
16034.0,United Kingdom,3,437.70000000000005,196,1
16036.0,United Kingdom,2,758.9200000000001,87,0
16037.0,United Kingdom,3,855.02,269,1
16038.0,United Kingdom,3,471.78,7,0
16040.0,United Kingdom,3,1313.55,65,0
16041.0,United Kingdom,3,3166.4,30,0
16042.0,United Kingdom,5,1197.27,22,0
16043.0,United Kingdom,4,773.99,37,0
16045.0,United Kingdom,4,1340.7,119,1
16048.0,United Kingdom,2,256.44,373,1
16049.0,United Kingdom,3,1111.79,40,0
16050.0,United Kingdom,1,137.9,173,1
16052.0,United Kingdom,1,362.06,54,0
16053.0,United Kingdom,2,1511.95,32,0
16054.0,United Kingdom,1,783.9,145,1
16055.0,United Kingdom,1,134.8,220,1
16056.0,United Kingdom,1,664.85,45,0
16057.0,United Kingdom,7,2263.12,16,0
16059.0,United Kingdom,6,1459.8600000000001,65,0
16062.0,United Kingdom,4,1153.62,9,0
16063.0,United Kingdom,1,335.32,260,1
16065.0,United Kingdom,1,372.09,365,1
16066.0,United Kingdom,5,1521.8700000000001,16,0
16070.0,United Kingdom,2,852.15,22,0
16071.0,United Kingdom,1,326.24,44,0
16072.0,United Kingdom,1,584.3199999999999,288,1
16073.0,United Kingdom,1,122.4,297,1
16076.0,United Kingdom,10,2234.73,3,0
16078.0,United Kingdom,1,79.2,283,1
16079.0,United Kingdom,3,1352.0,16,0
16080.0,United Kingdom,2,217.16,81,0
16081.0,United Kingdom,5,2806.9,56,0
16083.0,United Kingdom,2,1317.62,100,1
16084.0,United Kingdom,1,436.18,299,1
16085.0,United Kingdom,5,981.51,23,0
16086.0,United Kingdom,5,1121.39,59,0
16091.0,United Kingdom,2,315.06,154,1
16092.0,United Kingdom,3,817.86,114,1
16093.0,United Kingdom,1,17.0,106,1
16094.0,United Kingdom,4,1078.23,11,0
16096.0,United Kingdom,1,320.62,264,1
16097.0,United Kingdom,1,185.04999999999998,240,1
16098.0,United Kingdom,7,2005.63,87,0
16099.0,United Kingdom,3,731.9,50,0
16101.0,United Kingdom,1,1290.7,70,0
16102.0,United Kingdom,3,1842.14,42,0
16103.0,United Kingdom,6,1429.64,7,0
16104.0,United Kingdom,1,302.36,61,0
16105.0,United Kingdom,1,336.96,248,1
16106.0,United Kingdom,1,108.38,65,0
16107.0,United Kingdom,7,3204.1600000000003,17,0
16108.0,United Kingdom,1,842.5,84,0
16109.0,United Kingdom,2,611.88,218,1
16110.0,United Kingdom,3,1337.48,45,0
16112.0,United Kingdom,4,195.74,143,1
16113.0,United Kingdom,1,161.38,183,1
16114.0,United Kingdom,1,135.75,170,1
16115.0,United Kingdom,8,1667.97,9,0
16116.0,United Kingdom,1,612.78,211,1
16117.0,United Kingdom,1,232.21,189,1
16119.0,United Kingdom,2,423.36,8,0
16120.0,United Kingdom,4,1309.14,59,0
16121.0,United Kingdom,2,867.11,57,0
16122.0,United Kingdom,4,684.42,73,0
16123.0,United Kingdom,1,307.78000000000003,51,0
16124.0,United Kingdom,1,249.0,317,1
16125.0,United Kingdom,1,289.35,367,1
16126.0,United Kingdom,4,6287.77,29,0
16127.0,United Kingdom,1,656.25,39,0
16128.0,United Kingdom,5,1880.22,17,0
16131.0,United Kingdom,6,3506.54,51,0
16133.0,United Kingdom,33,14589.04,3,0
16134.0,United Kingdom,2,618.09,21,0
16135.0,United Kingdom,1,517.55,262,1
16136.0,United Kingdom,3,709.38,59,0
16139.0,United Kingdom,3,635.4100000000001,18,0
16140.0,United Kingdom,2,725.1800000000001,65,0
16141.0,United Kingdom,1,620.4,88,0
16142.0,United Kingdom,1,535.34,249,1
16143.0,United Kingdom,6,2424.94,3,0
16144.0,United Kingdom,1,175.2,246,1
16145.0,United Kingdom,11,3799.4900000000002,8,0
16146.0,United Kingdom,3,734.13,157,1
16147.0,United Kingdom,1,375.0,133,1
16148.0,United Kingdom,1,76.32000000000001,296,1
16149.0,United Kingdom,2,280.52,4,0
16150.0,United Kingdom,5,2053.02,42,0
16152.0,United Kingdom,1,1829.04,268,1
16153.0,United Kingdom,5,1824.23,49,0
16156.0,United Kingdom,9,3122.04,8,0
16157.0,United Kingdom,3,656.69,15,0
16159.0,United Kingdom,1,348.2,281,1
16160.0,United Kingdom,2,1025.44,65,0
16161.0,United Kingdom,19,5575.56,1,0
16162.0,United Kingdom,1,37.4,252,1
16163.0,United Kingdom,2,856.6,232,1
16164.0,United Kingdom,3,822.48,17,0
16168.0,United Kingdom,27,3787.6,10,0
16169.0,United Kingdom,4,1822.97,8,0
16170.0,United Kingdom,6,1885.05,50,0
16171.0,United Kingdom,1,73.19999999999999,59,0
16172.0,United Kingdom,5,1140.21,95,1
16173.0,United Kingdom,6,1418.32,15,0
16174.0,United Kingdom,3,1009.55,126,1
16175.0,United Kingdom,4,1037.5900000000001,94,1
16177.0,United Kingdom,1,331.95,50,0
16178.0,United Kingdom,1,197.9,138,1
16179.0,United Kingdom,1,215.83,60,0
16180.0,United Kingdom,8,10254.18,100,1
16181.0,United Kingdom,1,305.54,73,0
16182.0,United Kingdom,4,6617.65,72,0
16183.0,United Kingdom,1,338.71000000000004,67,0
16184.0,United Kingdom,6,1158.79,64,0
16185.0,United Kingdom,2,529.41,16,0
16186.0,United Kingdom,12,4006.94,22,0
16187.0,United Kingdom,15,6911.4400000000005,31,0
16188.0,United Kingdom,4,981.86,44,0
16189.0,United Kingdom,2,215.48,15,0
16190.0,United Kingdom,1,215.08,40,0
16191.0,United Kingdom,13,5180.52,2,0
16193.0,United Kingdom,1,314.45,236,1
16198.0,United Kingdom,1,400.68100000000004,75,0
16200.0,United Kingdom,2,1080.6200000000001,4,0
16201.0,United Kingdom,4,1863.47,3,0
16202.0,United Kingdom,1,365.27,360,1
16203.0,United Kingdom,4,592.9,58,0
16204.0,United Kingdom,1,405.71,23,0
16205.0,United Kingdom,4,761.38,30,0
16206.0,United Kingdom,4,537.0600000000001,54,0
16207.0,United Kingdom,1,394.38,25,0
16208.0,United Kingdom,2,664.26,44,0
16209.0,United Kingdom,5,2262.6200000000003,88,0
16210.0,United Kingdom,18,21086.3,1,0
16211.0,United Kingdom,1,547.02,88,0
16212.0,United Kingdom,2,690.34,19,0
16213.0,United Kingdom,1,159.0,78,0
16214.0,United Kingdom,3,1062.75,170,1
16215.0,United Kingdom,1,242.35,80,0
16216.0,United Kingdom,1,914.9300000000001,267,1
16217.0,United Kingdom,2,304.25,235,1
16218.0,United Kingdom,7,3084.68,29,0
16221.0,United Kingdom,3,864.86,36,0
16222.0,United Kingdom,1,846.72,318,1
16224.0,United Kingdom,4,1295.3,57,0
16225.0,United Kingdom,5,1096.32,44,0
16226.0,United Kingdom,3,255.12,203,1
16227.0,United Kingdom,1,314.22,225,1
16229.0,United Kingdom,2,1010.6,87,0
16230.0,United Kingdom,2,542.03,189,1
16232.0,United Kingdom,4,990.88,43,0
16233.0,United Kingdom,3,536.6800000000001,71,0
16235.0,United Kingdom,5,867.3100000000001,40,0
16236.0,United Kingdom,1,432.2,78,0
16239.0,United Kingdom,2,414.2,56,0
16240.0,United Kingdom,2,3718.8,24,0
16241.0,United Kingdom,13,2607.87,9,0
16242.0,United Kingdom,7,3603.21,8,0
16243.0,United Kingdom,2,409.1,33,0
16244.0,United Kingdom,2,1522.75,211,1
16245.0,United Kingdom,3,1413.66,23,0
16247.0,United Kingdom,1,114.56,170,1
16248.0,United Kingdom,1,152.94,61,0
16249.0,United Kingdom,5,1800.07,52,0
16250.0,United Kingdom,2,389.44,261,1
16253.0,United Kingdom,2,3683.86,66,0
16255.0,United Kingdom,8,2619.91,16,0
16256.0,United Kingdom,1,752.4300000000001,266,1
16257.0,United Kingdom,1,46.95,176,1
16258.0,United Kingdom,5,5203.51,45,0
16260.0,United Kingdom,1,1035.45,50,0
16261.0,United Kingdom,4,746.83,17,0
16265.0,United Kingdom,9,5447.0,9,0
16266.0,United Kingdom,7,861.89,73,0
16268.0,United Kingdom,2,667.65,71,0
16270.0,United Kingdom,1,1141.24,353,1
16271.0,United Kingdom,5,1429.24,2,0
16272.0,United Kingdom,1,411.7,116,1
16274.0,United Kingdom,1,357.95,373,1
16275.0,United Kingdom,1,559.87,196,1
16276.0,United Kingdom,1,810.6,176,1
16278.0,United Kingdom,1,566.38,100,1
16279.0,United Kingdom,3,1509.58,21,0
16281.0,United Kingdom,1,2062.06,72,0
16282.0,United Kingdom,1,168.3,339,1
16283.0,United Kingdom,5,1570.81,5,0
16284.0,United Kingdom,2,823.97,31,0
16287.0,United Kingdom,1,142.5,169,1
16292.0,United Kingdom,1,302.25,121,1
16293.0,United Kingdom,10,2248.9900000000002,21,0
16295.0,United Kingdom,4,1328.55,9,0
16297.0,United Kingdom,1,301.9,268,1
16298.0,United Kingdom,3,598.2,22,0
16302.0,United Kingdom,1,233.22,126,1
16303.0,United Kingdom,3,5360.63,25,0
16305.0,United Kingdom,1,361.22,138,1
16306.0,United Kingdom,6,632.27,213,1
16308.0,United Kingdom,4,2560.0,37,0
16309.0,United Kingdom,2,706.57,106,1
16311.0,United Kingdom,2,616.26,17,0
16313.0,United Kingdom,2,274.15000000000003,3,0
16315.0,United Kingdom,1,226.37,330,1
16316.0,United Kingdom,8,2938.91,64,0
16317.0,United Kingdom,3,1341.65,119,1
16318.0,United Kingdom,1,328.15000000000003,35,0
16319.0,United Kingdom,1,404.40000000000003,217,1
16320.0,Unspecified,2,1038.46,172,1
16321.0,Australia,5,373.65000000000003,72,0
16322.0,United Kingdom,2,326.75,1,0
16323.0,United Kingdom,1,207.50000000000003,196,1
16324.0,United Kingdom,3,428.68,128,1
16325.0,United Kingdom,3,594.24,46,0
16326.0,United Kingdom,14,3110.96,5,0
16327.0,United Kingdom,6,3844.22,14,0
16330.0,United Kingdom,3,251.91,17,0
16332.0,United Kingdom,7,1593.2,28,0
16333.0,United Kingdom,22,26626.8,7,0
16337.0,United Kingdom,1,151.05,36,0
16338.0,United Kingdom,1,214.8,157,1
16339.0,United Kingdom,1,109.95,284,1
16340.0,United Kingdom,1,549.07,107,1
16341.0,United Kingdom,4,1971.8700000000001,24,0
16342.0,United Kingdom,4,322.41,75,0
16343.0,United Kingdom,2,370.48,16,0
16344.0,United Kingdom,1,101.10000000000001,158,1
16345.0,United Kingdom,1,575.41,44,0
16347.0,United Kingdom,2,887.65,11,0
16348.0,United Kingdom,7,1469.45,32,0
16349.0,United Kingdom,1,53.5,290,1
16350.0,United Kingdom,4,1116.47,21,0
16351.0,United Kingdom,1,153.9,332,1
16352.0,United Kingdom,2,494.44,17,0
16353.0,United Kingdom,23,6675.71,3,0
16354.0,United Kingdom,2,395.8,63,0
16356.0,United Kingdom,3,211.77,197,1
16357.0,United Kingdom,3,658.88,33,0
16358.0,United Kingdom,4,2027.5,1,0
16359.0,United Kingdom,9,1750.92,7,0
16360.0,United Kingdom,6,3512.53,4,0
16361.0,United Kingdom,4,896.66,9,0
16362.0,United Kingdom,5,734.77,32,0
16363.0,United Kingdom,1,109.36000000000001,53,0
16364.0,United Kingdom,2,707.04,11,0
16365.0,United Kingdom,9,1540.42,17,0
16366.0,United Kingdom,1,327.3,18,0
16367.0,United Kingdom,2,804.49,37,0
16368.0,United Kingdom,2,497.43,2,0
16369.0,United Kingdom,3,1553.66,18,0
16370.0,United Kingdom,4,1320.56,82,0
16372.0,United Kingdom,2,367.93,33,0
16374.0,United Kingdom,2,473.03000000000003,66,0
16376.0,United Kingdom,2,987.01,8,0
16377.0,United Kingdom,1,676.2,267,1
16378.0,United Kingdom,3,362.95,247,1
16379.0,United Kingdom,4,2157.4,4,0
16380.0,United Kingdom,1,1780.59,61,0
16383.0,United Kingdom,2,668.36,74,0
16384.0,United Kingdom,2,584.5,89,0
16385.0,United Kingdom,3,555.89,60,0
16386.0,United Kingdom,2,317.2,28,0
16387.0,United Kingdom,1,94.36,322,1
16389.0,United Kingdom,4,1382.07,53,0
16392.0,United Kingdom,1,221.19,269,1
16393.0,United Kingdom,13,3046.21,2,0
16394.0,United Kingdom,5,1555.34,56,0
16395.0,United Kingdom,5,1486.9,60,0
16398.0,United Kingdom,2,1705.8,154,1
16399.0,United Kingdom,2,408.57,19,0
16400.0,United Kingdom,1,303.93,94,1
16401.0,United Kingdom,12,4098.32,1,0
16402.0,United Kingdom,2,299.6,264,1
16403.0,United Kingdom,1,177.5,312,1
16404.0,United Kingdom,1,443.05,70,0
16405.0,United Kingdom,2,167.25,302,1
16406.0,United Kingdom,1,163.07,18,0
16407.0,United Kingdom,10,2126.93,12,0
16409.0,United Kingdom,5,2028.88,36,0
16411.0,United Kingdom,2,214.65,19,0
16412.0,United Kingdom,1,151.83,53,0
16413.0,United Kingdom,1,262.2,56,0
16414.0,United Kingdom,2,126.25,21,0
16415.0,United Kingdom,1,210.35,44,0
16416.0,United Kingdom,3,1051.4,26,0
16418.0,United Kingdom,3,675.27,44,0
16419.0,United Kingdom,6,972.23,112,1
16422.0,United Kingdom,51,34684.4,17,0
16423.0,United Kingdom,1,346.12,24,0
16424.0,United Kingdom,1,133.56,191,1
16425.0,United Kingdom,1,302.7,302,1
16426.0,United Kingdom,10,1908.25,2,0
16427.0,United Kingdom,2,241.06,263,1
16429.0,United Kingdom,1,284.55,106,1
16430.0,United Kingdom,1,300.85,57,0
16431.0,United Kingdom,3,642.81,213,1
16432.0,United Kingdom,1,287.40000000000003,64,0
16433.0,United Kingdom,1,184.26,28,0
16434.0,United Kingdom,7,1522.25,29,0
16438.0,United Kingdom,5,798.35,5,0
16440.0,United Kingdom,5,3640.67,7,0
16441.0,United Kingdom,2,381.2,67,0
16442.0,United Kingdom,3,616.79,1,0
16444.0,United Kingdom,4,654.67,46,0
16445.0,United Kingdom,1,230.51,33,0
16446.0,United Kingdom,2,168472.5,0,0
16447.0,United Kingdom,1,259.01,135,1
16448.0,United Kingdom,1,188.89000000000001,198,1
16449.0,United Kingdom,2,707.69,197,1
16450.0,United Kingdom,1,311.92,149,1
16451.0,United Kingdom,1,266.97,87,0
16454.0,United Kingdom,2,6.9,44,0
16455.0,United Kingdom,7,1841.18,63,0
16456.0,United Kingdom,5,2158.37,99,1
16457.0,United Kingdom,1,208.36,218,1
16458.0,United Kingdom,18,3482.7400000000002,2,0
16460.0,United Kingdom,3,814.72,28,0
16461.0,United Kingdom,1,151.42,177,1
16462.0,United Kingdom,3,136.0,73,0
16463.0,United Kingdom,4,1422.4,21,0
16464.0,United Kingdom,3,1314.68,19,0
16466.0,United Kingdom,7,1603.46,33,0
16468.0,United Kingdom,1,74.9,74,0
16469.0,United Kingdom,4,650.4300000000001,23,0
16470.0,United Kingdom,4,762.39,51,0
16471.0,United Kingdom,1,223.95000000000002,274,1
16473.0,United Kingdom,3,316.11,164,1
16474.0,United Kingdom,7,1871.5,7,0
16475.0,United Kingdom,4,544.3000000000001,88,0
16477.0,United Kingdom,7,2494.46,63,0
16478.0,United Kingdom,3,331.0,25,0
16479.0,United Kingdom,2,300.83,10,0
16480.0,United Kingdom,1,769.29,75,0
16482.0,United Kingdom,1,220.62,15,0
16483.0,United Kingdom,1,139.35,192,1
16484.0,United Kingdom,2,404.3,173,1
16485.0,United Kingdom,1,363.65,77,0
16488.0,United Kingdom,3,498.8,33,0
16491.0,United Kingdom,1,731.5,46,0
16493.0,United Kingdom,4,1351.63,79,0
16494.0,United Kingdom,1,826.53,296,1
16495.0,United Kingdom,3,684.41,3,0
16496.0,United Kingdom,3,1599.52,8,0
16497.0,United Kingdom,6,2965.69,49,0
16498.0,United Kingdom,2,100.97,161,1
16499.0,United Kingdom,2,365.45,360,1
16500.0,United Kingdom,6,400.86,4,0
16503.0,United Kingdom,4,1431.93,106,1
16504.0,United Kingdom,1,484.38,25,0
16505.0,United Kingdom,1,777.6,31,0
16506.0,United Kingdom,2,90.30000000000001,19,0
16509.0,United Kingdom,1,363.70000000000005,296,1
16510.0,United Kingdom,1,248.1,372,1
16511.0,United Kingdom,3,950.26,21,0
16513.0,United Kingdom,4,874.59,4,0
16515.0,United Kingdom,5,1627.13,52,0
16516.0,United Kingdom,1,101.7,30,0
16517.0,United Kingdom,1,162.70000000000002,277,1
16518.0,United Kingdom,2,484.32,61,0
16519.0,United Kingdom,2,215.08,25,0
16520.0,United Kingdom,3,1046.57,186,1
16523.0,United Kingdom,21,9418.470000000001,1,0
16525.0,United Kingdom,26,13027.45,2,0
16526.0,United Kingdom,1,290.36,171,1
16527.0,United Kingdom,1,228.06000000000003,81,0
16528.0,United Kingdom,1,244.41,3,0
16529.0,United Kingdom,1,455.25,190,1
16531.0,United Kingdom,7,1244.59,22,0
16532.0,United Kingdom,3,6748.8,17,0
16533.0,United Kingdom,3,1095.56,19,0
16535.0,United Kingdom,1,593.75,5,0
16536.0,United Kingdom,1,548.97,110,1
16539.0,United Kingdom,4,1388.81,2,0
16542.0,United Kingdom,1,119.62,53,0
16545.0,United Kingdom,1,339.3,164,1
16546.0,United Kingdom,2,787.15,290,1
16549.0,United Kingdom,10,4154.64,10,0
16550.0,United Kingdom,5,2298.97,108,1
16551.0,United Kingdom,3,922.12,95,1
16552.0,United Kingdom,2,379.73,242,1
16553.0,United Kingdom,12,5719.82,163,1
16554.0,United Kingdom,3,837.1,42,0
16555.0,United Kingdom,2,285.89,35,0
16556.0,United Kingdom,7,3313.79,66,0
16557.0,United Kingdom,2,281.85,24,0
16558.0,United Kingdom,20,8338.49,0,0
16560.0,United Kingdom,2,841.41,26,0
16561.0,United Kingdom,2,511.12,5,0
16563.0,United Kingdom,1,1077.74,53,0
16565.0,United Kingdom,1,173.7,364,1
16566.0,United Kingdom,5,614.66,15,0
16567.0,United Kingdom,2,865.6,194,1
16569.0,United Kingdom,1,124.2,3,0
16570.0,United Kingdom,10,3738.4,15,0
16571.0,United Kingdom,3,1421.69,26,0
16572.0,United Kingdom,3,1009.6,127,1
16573.0,United Kingdom,2,663.61,84,0
16574.0,United Kingdom,1,451.44,71,0
16581.0,United Kingdom,1,105.84,182,1
16582.0,United Kingdom,1,313.62,113,1
16583.0,United Kingdom,1,233.45000000000002,373,1
16584.0,United Kingdom,2,936.08,80,0
16586.0,United Kingdom,1,463.95,248,1
16587.0,United Kingdom,1,225.15,232,1
16589.0,United Kingdom,3,459.24,71,0
16591.0,United Kingdom,1,213.5,68,0
